2014-12-01;458366;FT;2640;13015;13012;Southampton U-21;Manchester Utd U-21;1;0;1417456800;1;1;1206;
2014-12-01;458493;FT;2975;13013;13007;Aston Villa U-21;Reading U-21;1;5;1417456800;1;1;1207;
2014-12-01;458562;FT;2975;13009;13022;Bolton U-21;Middlesbrough U-21;1;2;1417456800;1;1;1207;
2014-12-01;458495;FT;2975;12317;13005;Brighton U-21;Arsenal U-21;0;4;1417456800;1;1;1207;
2014-12-01;446269;FT;2906;2695;2451;Hyde;Worcester;0;3;1417459500;1;1;1209;
2014-12-01;456027;FT;13;532;527;Sampdoria;Napoli;1;1;1417460400;1;2;50;1
2014-12-01;462941;FT;3001;13660;14288;Matera;Martina Franca;3;1;1417459500;1;1;1224;
2014-12-01;452184;FT;14;1128;279;Almeria;Rayo Vallecano;0;1;1417459500;1;2;30;
2014-12-01;440302;FT;71;889;160;Eintracht Braunschweig;Nurnberg;1;0;1417457700;1;2;1261;
2014-12-01;435255;FT;207;722;1839;Nancy;Valenciennes;0;1;1417458600;1;2;1281;
2014-12-01;445134;FT;68;250;1807;Pacos de Ferreira;Estoril;1;1;1417460400;1;2;1320;
2014-12-01;436392;FT;91;6967;946;Achilles 29;Volendam;2;4;1417453200;1;1;1341;
2014-12-01;436393;FT;91;942;945;Eindhoven;Helmond Sport;3;0;1417456800;1;1;1341;
2014-12-01;436400;FT;91;953;9296;Emmen;Almere City FC;2;2;1417456800;1;1;1341;
2014-12-01;436399;FT;91;216;217;Fortuna;Sparta Rotterdam;0;0;1417456800;1;1;1341;
2014-12-01;436396;FT;91;1215;956;Jong Ajax;VV Venlo;4;0;1417456800;1;1;1341;
2014-12-01;436398;FT;91;13602;214;Jong Twente;Den Bosch;1;1;1417456800;1;1;1341;
2014-12-01;436391;FT;91;223;952;RKC;MVV Maastricht;0;1;1417456800;1;1;1341;
2014-12-01;436395;FT;91;215;955;Roda;FC Oss;4;3;1417456800;1;1;1341;
2014-12-01;436397;FT;91;954;213;Telstar;NEC;0;1;1417456800;1;1;1341;
2014-12-01;432116;FT;212;661;333;Rijeka;Osijek;2;1;1417449600;;1;1520;
2014-12-01;430931;FT;735;6109;6108;Flamurtari;Elbasani;2;0;1417446000;1;1;1380;
2014-12-01;447675;FT;902;1105;325;Anorthosis;Apollon Limassol;0;1;1417449600;;1;1540;
2014-12-01;458367;FT;2640;13011;13016;Everton U-21;Sunderland U-21;3;2;1417456800;1;1;1206;
2014-12-01;466352;FT;816;6844;933;Varde;Sonderjylland;0;3;1417453200;1;0;1582;
2014-12-01;466342;FT;1040;13399;1393;Panegialos;Apollon;1;1;1417446000;1;1;1661;
