19098;habo;Habo;177;Sweden;club
985;hacken;Hacken;177;Sweden;club
18970;hacken-u21;Hacken U-21;177;Sweden;club
16215;hades;Hades;20;Belgium;club
21809;hagenuthlede;Hagen-Uthlede;74;Germany;club
3031;hacettepe;Hacettepe;188;Turkey;club
2147;haguenau;Haguenau;69;France;club
7393;hai-phong;Hai Phong;200;Vietnam;club
5917;haiti-u17;Haiti U-17;0;;club
-83;haiti;Haiti;83;;selection
23304;haiti-u19-w;Haiti U-19 W;0;;club
21635;haiti-u20-w;Haiti U-20 W;0;;club
16618;hajduboszormenyi;Hajduboszormenyi;86;Hungary;club
16558;haiti-w;Haiti W;0;;club
14469;hajduk-m;Hajduk M;216;Montenegro;club
141;hajduk-split;Hajduk Split;49;Croatia;club
20053;hajduk2;Hajduk-2;49;Croatia;club
8695;hajer;Hajer;158;Saudi Arabia;club
20660;hajnacka;Hajnacka;164;Slovakia;club
120;haka;Haka;68;Finland;club
3054;hakoach-amidar-rg;Hakoach Amidar RG;93;Israel;club
24800;hakoah-ramat-gan;Hakoah Ramat Gan;93;Israel;club
17044;hakoah-sydney-city;Hakoah Sydney City;12;Australia;club
559;haladas;Haladas;86;Hungary;club
12825;halcones;Halcones;80;Guatemala;club
14720;halesowen-town;Halesowen Town;60;England;club
7312;halide-edip-adivar;Halide Edip Adivar;188;Turkey;club
701;halifax;Halifax;60;England;club
20055;halkanoras;Halkanoras;51;Cyprus;club
23574;hall;Hall;13;Austria;club
6686;hallescher-fc;Hallescher FC;74;Germany;club
17709;hallescher-u19;Hallescher U-19;74;Germany;club
15615;halmia;Halmia;177;Sweden;club
131;halmstad;Halmstad;177;Sweden;club
18968;halmstad-u21;Halmstad U-21;177;Sweden;club
19217;halsen;Halsen;139;Norway;club
960;hamkam;Ham-Kam;139;Norway;club
18390;halstenbek-rellingen;Halstenbek Rellingen;74;Germany;club
11173;hamar;Hamar;87;Iceland;club
155;hamburg;Hamburg;74;Germany;club
15686;hamburger-u19;Hamburger U-19;74;Germany;club
919;hamburger2;Hamburger-2;74;Germany;club
20076;hamburger3;Hamburger-3;74;Germany;club
838;hamilton;Hamilton;159;Scotland;club
796;hameenlinna;Hameenlinna;0;;club
22496;hamilton-u19;Hamilton U-19;0;;club
14814;hamilton-olympic;Hamilton Olympic;12;Australia;club
7375;hamilton-city;Hamilton City;35;Canada;club
18733;hamilton-wanderers;Hamilton Wanderers;134;New Zealand;club
6675;hamm-benfica;Hamm Benfica;112;Luxembourg;club
23442;hamm-united;Hamm United;74;Germany;club
17293;hamilton-u20;Hamilton U-20;159;Scotland;club
6349;hammamlif;Hammam-Lif;187;Tunisia;club
770;hammarby;Hammarby;177;Sweden;club
20623;hammarby-u19;Hammarby U-19;0;;club
18962;hammarby-u21;Hammarby U-21;177;Sweden;club
6738;hammam-sousse;Hammam Sousse;187;Tunisia;club
1602;hamme;Hamme;20;Belgium;club
16217;hamoir;Hamoir;20;Belgium;club
17925;hammer-spvg;Hammer SpVg;74;Germany;club
2684;hampton-and-richmond;Hampton and Richmond;60;England;club
6242;hamrun-spartans;Hamrun Spartans;119;Malta;club
16593;hanacka;Hanacka;52;Czech Republic;club
23598;hanau-93;Hanau 93;74;Germany;club
21480;hanelang;Hanelang;116;Malaysia;club
23098;hang-sai;Hang Sai;113;Macao;club
22831;hang-yuen;Hang Yuen;42;Chinese Taipei;club
7292;hangzhou;Hangzhou Greentown;41;China;club
22977;hangzhou-wuyue;Hangzhou Wuyue;41;China;club
15497;haniska;Haniska;164;Slovakia;club
17307;haninge;Haninge;177;Sweden;club
18363;hankofenhailing;Hankofen-Hailing;74;Germany;club
6750;hankook-verdes-united;Hankook Verdes United;0;;club
483;hannover;Hannover;74;Germany;club
15687;hannover-u19;Hannover U-19;74;Germany;club
1948;hannover2;Hannover-2;74;Germany;club
7486;hammarby-w;Hammarby W;177;Sweden;club
154;hansa;Hansa;74;Germany;club
15925;hansa-u19;Hansa U-19;74;Germany;club
2369;hansa2;Hansa-2;74;Germany;club
23223;hantharwady-united;Hantharwady United;129;Myanmar;club
14543;hw-welders;H-W Welders;138;Northern Ireland;club
16712;hanwell-town;Hanwell Town;60;England;club
7329;hapoel-ashkelon;Hapoel Ashkelon;93;Israel;club
13612;hapoel-afula;Hapoel Afula;93;Israel;club
18433;habenhauser-fv;Habenhauser FV;74;Germany;club
24801;hapoel-azor;Hapoel Azor;93;Israel;club
24797;hapoel-asi-gilboa;Hapoel Asi Gilboa;93;Israel;club
1050;hapoel-beer-sheva;Hapoel Beer Sheva;93;Israel;club
24802;hapoel-bikat-hayarden;Hapoel Bikat Hayarden;93;Israel;club
18567;hapoel-beer-sheva-u19;Hapoel Beer Sheva U-19;93;Israel;club
24796;hapoel-bnei-arara;Hapoel Bnei Arara;93;Israel;club
7028;hapoel-bnei-lod;Hapoel Bnei Lod;93;Israel;club
24795;hapoel-bnei-zalafa;Hapoel Bnei Zalafa;93;Israel;club
20098;hapoel-hadera;Hapoel Hadera;93;Israel;club
1049;hapoel-haifa;Hapoel Haifa;93;Israel;club
24639;hapoel-hadera-u19;Hapoel Hadera U-19;93;Israel;club
18572;hapoel-haifa-u19;Hapoel Haifa U-19;93;Israel;club
17926;hapoel-hod-hasharon;Hapoel Hod Hasharon;93;Israel;club
9392;hapoel-herzliya;Hapoel Herzliya;93;Israel;club
7024;hapoel-acre;Hapoel Acre;93;Israel;club
17927;hapoel-iksal;Hapoel Iksal;93;Israel;club
3680;hapoel-jerusalem;Hapoel Jerusalem;93;Israel;club
24794;hapoel-kaukab;Hapoel Kaukab;93;Israel;club
24793;hapoel-kfar-kana;Hapoel Kfar Kana;93;Israel;club
13609;hapoel-katamon;Hapoel Katamon;93;Israel;club
2377;hapoel-kfar-saba;Hapoel Kfar Saba;93;Israel;club
24803;hapoel-kfar-shalem;Hapoel Kfar Shalem;93;Israel;club
3492;hapoel-kiryat-shmona;Hapoel Kiryat Shmona;93;Israel;club
18565;hapoel-kiryat-shmona-u19;Hapoel Kiryat Shmona U-19;93;Israel;club
7328;hapoel-marmorek;Hapoel Marmorek;93;Israel;club
24792;hapoel-migdal-haemek;Hapoel Migdal Haemek;93;Israel;club
2378;hapoel-nazareth-illit;Hapoel Nazareth Illit;93;Israel;club
23905;hapoel-nof-hagalil;Hapoel Nof HaGalil;93;Israel;club
24638;hapoel-nof-hagalil-u19;Hapoel Nof HaGalil U-19;93;Israel;club
1043;hapoel-petah-tikva;Hapoel Petah Tikva;93;Israel;club
18624;hapoel-petah-tikva-w;Hapoel Petah Tikva W;93;Israel;club
7023;hapoel-raanana;Hapoel Raanana;93;Israel;club
18564;hapoel-raanana-u19;Hapoel Raanana U-19;93;Israel;club
326;hapoel-ramat-gan;Hapoel Ramat Gan;93;Israel;club
24637;hapoel-ramat-gan-u19;Hapoel Ramat Gan U-19;93;Israel;club
7026;hapoel-ramat-hasharon;Hapoel Ramat HaSharon;93;Israel;club
18568;hapoel-ramat-hasharon-u19;Hapoel Ramat HaSharon U-19;93;Israel;club
1040;hapoel-rishon-lezion;Hapoel Rishon LeZion;93;Israel;club
18571;hapoel-rishon-lezion-u19;Hapoel Rishon Lezion U-19;93;Israel;club
1045;hapoel-tel-aviv;Hapoel Tel Aviv;93;Israel;club
18566;hapoel-tel-aviv-u19;Hapoel Tel Aviv U-19;93;Israel;club
8719;hapoel-umm-al-fahm;Hapoel Umm Al Fahm;93;Israel;club
6210;happy-valley-aa;Happy Valley AA;85;Hong Kong;club
23269;harare-city;Harare City;207;Zimbabwe;club
21438;happy-wanderers;Happy Wanderers;168;South Africa;club
6700;haras-el-hedood;Haras El Hedood;58;Egypt;club
14044;harbin-yiteng;Harbin Yiteng;41;China;club
6434;harbour-view;Harbour View;95;Jamaica;club
3641;hardenberg;Hardenberg;132;Netherlands;club
13110;hard;Hard;13;Austria;club
20344;haria;Haria;169;Spain;club
12699;harimau-muda;Harimau Muda;163;Singapore;club
20659;harichovce;Harichovce;164;Slovakia;club
21218;haringey-borough;Haringey Borough;60;England;club
7720;harkemase-boys;Harkemase Boys;132;Netherlands;club
16990;harma;Harma;68;Finland;club
15907;harnosand;Harnosand;177;Sweden;club
18292;haro;Haro;169;Spain;club
13721;haro-deportivo;Haro Deportivo;169;Spain;club
7536;harrisburg-city-islanders;Harrisburg City Islanders;194;United States;club
2447;harrogate-town;Harrogate Town;60;England;club
10146;harrow-borough;Harrow Borough;60;England;club
15620;harstad;Harstad;139;Norway;club
18575;hapoel-ashkelon-u19;Hapoel Ashkelon U-19;93;Israel;club
18407;hartenholm;Hartenholm;74;Germany;club
22854;hartford-athletic;Hartford Athletic;194;United States;club
692;hartlepool;Hartlepool;60;England;club
7699;hask-zagreb;Hask Zagreb;49;Croatia;club
16710;hartley-wintney;Hartley Wintney;60;England;club
14088;haskovo;Haskovo;30;Bulgaria;club
18491;hassel;Hassel;74;Germany;club
21802;hassia-bingen;Hassia Bingen;74;Germany;club
17278;hassleholms;Hassleholms;177;Sweden;club
19141;hassleholms-if;Hassleholms IF;177;Sweden;club
20075;hastedt;Hastedt;74;Germany;club
2912;hatayspor;Hatayspor;188;Turkey;club
2687;hastings-utd;Hastings Utd;60;England;club
21915;hatayspor-u21;Hatayspor U-21;188;Turkey;club
6083;hatta-dubai;Hatta Dubai;193;United Arab Emirates;club
18561;hatta-dubai-u21;Hatta Dubai U-21;193;United Arab Emirates;club
20237;hattingtorsted;Hatting-Torsted;53;Denmark;club
17876;hatvan;Hatvan;86;Hungary;club
17361;hauenstein;Hauenstein;74;Germany;club
1875;haugesund;Haugesund;139;Norway;club
2851;haukar;Haukar;87;Iceland;club
19253;haukar-w;Haukar W;87;Iceland;club
18784;haupa;HauPa;68;Finland;club
17905;hauts-lyonnais;Hauts Lyonnais;69;France;club
2688;havant-and-waterlooville;Havant and Waterlooville;60;England;club
3457;havelse;Havelse;74;Germany;club
15688;havelse-u19;Havelse U-19;74;Germany;club
1899;haverfordwest-county;Haverfordwest County;202;Wales;club
24577;havirov;Havirov;52;Czech Republic;club
24552;havlickuv-brod;Havlickuv Brod;52;Czech Republic;club
16412;hawick-royal-albert;Hawick Royal Albert;159;Scotland;club
18730;hawkes-bay-united;Hawke's Bay United;134;New Zealand;club
11690;hay-al-arab;Hay Al Arab;174;Sudan;club
6955;harlow-town;Harlow Town;60;England;club
21378;hazebrouck;Hazebrouck;69;France;club
336;hb-torshavn;HB Torshavn;66;Faroe Islands;club
9661;hbc;HBC;132;Netherlands;club
183;hearts;Hearts;159;Scotland;club
7311;heartland;Heartland;137;Nigeria;club
17290;hearts-u20;Hearts U-20;159;Scotland;club
22406;hebar-1918;Hebar 1918;30;Bulgaria;club
12859;hebburn-town;Hebburn Town;0;;club
15462;hebei-cffc;Hebei CFFC;41;China;club
21793;hebc;HEBC;74;Germany;club
22965;hebei-elite;Hebei Elite;41;China;club
20260;hedensted;Hedensted;53;Denmark;club
13937;hednesford-town;Hednesford Town;60;England;club
23465;heegan;Heegan;0;;club
225;heerenveen;Heerenveen;132;Netherlands;club
24505;heerenveen-u19;Heerenveen U-19;132;Netherlands;club
15800;heerenveen-w;Heerenveen W;132;Netherlands;club
3653;heerenveen2;Heerenveen-2;132;Netherlands;club
9294;heeslingen;Heeslingen;0;;club
18443;heeslinger-sc;Heeslinger SC;74;Germany;club
17072;hegelmann-litauen;Hegelmann Litauen;111;Lithuania;club
19228;hei;Hei;139;Norway;club
7491;heidelberg-united;Heidelberg United;12;Australia;club
