2017-12-01;672601;FT;13;201;867;Roma;Spal;3;1;1512145800;1;2;50;1
2017-12-01;664466;FT;14;278;504;Malaga;Levante;0;0;1512154800;1;2;30;
2017-12-01;664140;FT;68;263;257;Sporting;Belenenses;1;0;1512148500;1;2;3070;
2017-12-01;664141;FT;68;132;254;Porto;Benfica;0;0;1512156600;1;2;3070;
2017-12-01;635908;FT;3;1771;101;Arsenal T;Spartak;0;1;1512142200;1;2;3080;
2017-12-01;635907;FT;3;92;13626;CSKA;Tosno;6;0;1512142200;1;2;3080;
2017-12-01;668940;FT;1139;6114;12957;Gandzasar-Kapan;Alashkert;1;0;1512126000;1;1;3370;
2017-12-01;641919;FT;98;1417;7689;Hartberg;Floridsdorfer AC;1;2;1512145800;1;1;3450;
2017-12-01;641917;FT;98;285;1616;Innsbruck;Kapfenberg;1;1;1512145800;;1;3450;
2017-12-01;641915;FT;98;13586;7688;Liefering;Wattens;2;2;1512145800;1;1;3450;
2017-12-01;641918;FT;98;6591;7684;Wiener Neustadt;Blau-Weis Linz;6;3;1512145800;1;1;3450;
2017-12-01;641916;FT;98;1006;541;Austria Lustenau;Ried;0;0;1512153000;1;1;3450;
2017-12-01;669049;FT;1107;1833;334;Qarabag;Neftci Baku;1;0;1512135000;1;1;3540;
2017-12-01;651889;FT;3360;17143;1608;Beerschot-Wilrijk;Roeselare;1;0;1512153000;1;1;3760;
2017-12-01;638407;FT;63;547;1607;Charleroi;Oostende;1;1;1512153000;1;2;3670;
2017-12-01;656244;Pst;3628;19346;19345;Gent W;Anderlecht W;0;0;1512153000;1;1;3820;
2017-12-01;654501;FT;3106;3278;13368;Montana;Strumska slava;1;1;1512129600;1;1;3930;
2017-12-01;656661;FT;3190;14743;14034;Karmiotissa;Enosis Paralimni;0;0;1512144000;1;1;4150;
2017-12-01;642435;FT;201;114;644;Slavia Praha;Ostrava;2;1;1512149400;1;1;4160;
2017-12-01;695342;FT;3932;15117;19968;Trinec U-21;Olomouc U-21;2;3;1512117000;1;1;4260;
2017-12-01;644706;FT;210;657;12984;AGF Aarhus;Helsingor;0;0;1512147600;1;2;4280;
2017-12-01;639664;FT;72;607;463;Cardiff City;Norwich City;3;1;1512153900;1;2;97;
2017-12-01;639671;FT;72;241;237;Leeds;Aston Villa;1;1;1512153900;1;2;97;
2017-12-01;695649;FT;76;14168;677;Fylde;Wigan;1;1;1512154500;1;2;4500;
2017-12-01;695634;FT;3403;14224;13022;Derby County U-23;Middlesbrough U-23;2;1;1512151200;1;0;4770;
2017-12-01;695633;FT;3403;16003;16009;Birmingham U-23;Nott. Forest U-23;1;3;1512133200;1;0;4770;
2017-12-01;695635;FT;3403;13011;13642;Everton U-23;Leicester City U-23;1;2;1512151200;1;0;4770;
2017-12-01;639271;FT;71;477;159;Arminia Bielefeld;St. Pauli;5;0;1512145800;1;2;5780;
2017-12-01;639268;FT;71;7034;150;Heidenheim;Kaiserslautern;3;2;1512145800;1;2;5780;
2017-12-01;641096;Pst;87;14097;1952;Astoria Walldorf;Mainz-2;0;0;1512147600;1;1;5800;
2017-12-01;641097;FT;87;3461;3451;Wormatia Worms;FSV Frankfurt;3;1;1512147600;1;1;5800;
2017-12-01;647090;FT;1195;6686;154;Hallescher FC;Hansa;0;2;1512147600;1;1;5830;
2017-12-01;647625;FT;1293;12882;14174;Viktoria Koln;Rodinghausen;1;0;1512147600;1;1;5840;
2017-12-01;647623;FT;1293;892;7339;Uerdingen;Bonner SC;2;1;1512149400;1;1;5840;
2017-12-01;648546;FT;2587;153;13593;1860 Munchen;Schalding-Heining;3;0;1512147600;1;1;5880;
2017-12-01;648825;FT;2588;11476;15161;Germania Halberstadt;Luckenwalde;4;0;1512149400;1;1;5890;
2017-12-01;674362;FT;3181;15713;15711;Koln U-19;Borussia M U-19;0;0;1512144000;1;1;5940;
2017-12-01;658955;FT;3429;3456;18389;Victoria Hamburg;Niendorfer;0;1;1512149400;1;1;6010;
2017-12-01;637022;FT;11;148;155;SC Freiburg;Hamburg;0;0;1512153000;1;2;40;
2017-12-01;658686;FT;3432;6680;15753;Oberneuland;Vatanspor;4;1;1512147600;1;1;6040;
2017-12-01;695758;FT;3441;18545;20452;Olympiakos U-20;Apollon U-20;5;1;1512126000;1;1;6230;
2017-12-01;661393;FT;1292;20098;2377;Hapoel Hadera;Hapoel Kfar Saba;1;0;1512129600;1;1;6590;
2017-12-01;661400;FT;1292;7028;13611;Hapoel Bnei Lod;Beitar Tel Aviv;0;1;1512129600;1;1;6590;
2017-12-01;688761;FT;3001;11500;874;Trapani;Catania;2;0;1512153900;1;1;6850;
2017-12-01;661397;FT;1292;326;7025;Hapoel Ramat Gan;Maccabi Ahi Nazareth;0;1;1512129600;1;1;6590;
2017-12-01;661398;FT;1292;1043;13612;Hapoel Petah Tikva;Hapoel Afula;1;2;1512129600;1;1;6590;
2017-12-01;687510;FT;3269;16519;13750;Verona U-19;Napoli U-19;0;0;1512131400;1;1;6870;
2017-12-01;647441;FT;1215;3435;6254;Zeta;Grbalj Radanovici;1;1;1512126000;1;1;7200;
2017-12-01;672600;FT;13;527;204;Napoli;Juventus;0;1;1512153900;1;2;50;2
2017-12-01;641398;FT;91;210;2283;De Graafschap;AZ-2;1;0;1512151200;1;1;7230;
2017-12-01;641397;FT;91;214;948;Den Bosch;Go Ahead Eagles;3;0;1512151200;1;1;7230;
2017-12-01;641396;FT;91;942;955;Eindhoven;FC Oss;1;3;1512151200;1;1;7230;
2017-12-01;641395;FT;91;952;1215;MVV Maastricht;Ajax-2;0;4;1512151200;1;1;7230;
2017-12-01;641392;FT;91;941;954;Cambuur Leeuwarden;Telstar;2;1;1512151200;1;1;7230;
2017-12-01;641394;FT;91;223;945;RKC;Helmond Sport;1;0;1512151200;1;1;7230;
2017-12-01;641393;FT;91;946;9296;Volendam;Almere City FC;1;1;1512151200;1;1;7230;
2017-12-01;689300;FT;3193;17457;15799;Achilles 29 W;Ajax W;0;3;1512149400;1;0;7320;
2017-12-01;689301;FT;3193;15802;20506;PSV W;Barendrecht W;2;0;1512149400;1;0;7320;
2017-12-01;637903;FT;16;943;220;Zwolle;Utrecht;1;1;1512151200;1;2;3050;
2017-12-01;689302;FT;3193;20505;15800;VV Alkmaar W;Heerenveen W;2;3;1512149400;1;0;7320;
2017-12-01;638847;FT;66;1563;7335;Jagiellonia;Pogon Szczecin;1;0;1512144000;1;2;7870;
2017-12-01;638848;FT;66;3398;584;Lechia Gdansk;Slask;3;1;1512153000;1;2;7870;
2017-12-01;661394;FT;1292;7328;13609;Hapoel Marmorek;Hapoel Katamon;1;3;1512129600;1;1;6590;
2017-12-01;662149;FT;1274;12898;3852;Benfica-2;Arouca;1;0;1512140400;1;1;8060;
2017-12-01;645449;FT;754;15070;1924;Voluntari;Cluj;0;3;1512150300;1;2;8200;
2017-12-01;665513;FT;722;8853;13620;Zenit-D;Ural-D;3;0;1512122400;1;1;8330;
2017-12-01;636673;FT;10;1435;164;Dijon;Bordeaux;3;2;1512153900;1;2;60;
2017-12-01;665510;FT;722;8848;8850;Lokomotiv-D;Rubin-D;3;2;1512129600;1;1;8330;
2017-12-01;663108;Pst;73;266;1813;Osasuna;Gimnastic;0;0;1512154800;1;2;8830;
2017-12-01;682148;FT;3410;20370;14235;La Nucia;Eldense;2;2;1512151200;1;1;8990;
2017-12-01;653802;FT;752;7977;2121;Altinordu;B.B. Gaziantep;0;2;1512136800;1;1;9400;
2017-12-01;654709;FT;2574;12804;12816;Chornomorets U-21;Zorya U-21;2;1;1512115200;1;1;10880;
2017-12-01;654710;FT;2574;12812;20022;Shakhtar U-21;Veres U-21;1;0;1512118800;1;1;10880;
2017-12-01;695669;FT;993;359;16638;TNS;Penrhyncoch;6;0;1512153900;1;0;10950;
2017-12-01;677987;Pst;3477;17569;19787;Taff's Well;Cwmamman United;0;0;1512152100;1;1;11010;
2017-12-01;689299;FT;3193;15804;15801;Twente W;Zwolle W;2;1;1512149400;1;0;7320;
2017-12-01;678062;FT;3477;17569;2560;Taff's Well;Afan Lido;2;1;1512153000;1;1;11010;
2017-12-01;695626;FT;1475;18014;21328;Minerva Punjab;NEROCA;2;1;1512126000;1;1;12230;
2017-12-01;695042;FT;3281;21318;14609;Jamshedpur;Atletico de Kolkata;0;0;1512135000;1;1;12250;
2017-12-01;694990;FT;1100;15658;14196;Siah Jamegan;Padideh Mashhad;0;2;1512122400;1;1;12290;
2017-12-01;694989;FT;1100;9385;17333;Naft Tehran;Pars Jonoubi Jam;0;0;1512124200;1;1;12290;
2017-12-01;694992;FT;1100;6227;7366;Sanat Naft;Tractor Sazi;1;1;1512130500;1;1;12290;
2017-12-01;694991;FT;1100;6213;6224;Persepolis;Zob Ahan;4;0;1512124200;1;1;12290;
2017-12-01;615743;FT;748;1870;1523;Albirex Niigata;Cerezo Osaka;1;0;1512187200;1;1;12330;
2017-12-01;665516;FT;722;8846;8849;Dinamo-D;Rostov-D;3;0;1512126000;1;1;8330;
2017-12-01;615738;FT;748;1521;1520;F.C.Tokyo;Gamba Osaka;0;0;1512187200;1;1;12330;
2017-12-01;615745;FT;748;1510;1509;Jubilo Iwata;Kashima Antlers;0;0;1512187200;1;1;12330;
2017-12-01;615736;FT;748;1513;1869;Kashiwa Reysol;Sanfrecce Hiroshima;1;0;1512187200;1;1;12330;
2017-12-01;677988;Pst;3477;18746;2241;Goytre;Llanelli;0;0;1512153000;1;1;11010;
2017-12-01;615733;FT;748;1511;1516;Urawa Red Diamonds;Yokohama F. Marinos;0;1;1512187200;1;1;12330;
2017-12-01;615741;FT;748;2973;1522;Ventforet Kofu;Vegalta Sendai;1;0;1512187200;1;1;12330;
2017-12-01;615747;FT;748;1519;1515;Vissel Kobe;Shimizu S-Pulse;1;3;1512187200;1;1;12330;
2017-12-01;694317;FT;1476;9542;6232;Mansheyat;Al-Hussein;6;0;1512133200;1;1;12430;
2017-12-01;694318;FT;1476;6231;6234;Al-Weehdat;Al Jazeera J.;2;0;1512142200;1;1;12430;
2017-12-01;695646;Pst;1495;8095;6100;Al Fehaiheel;Al Kuwait;0;0;1512129600;1;0;12650;
2017-12-01;641399;FT;91;213;940;NEC;Dordrecht 90;6;0;1512151200;1;1;7230;
2017-12-01;695648;FT;1495;8094;7944;Yarmouk;Al Sulaibikhat;0;0;1512138600;1;0;12650;
2017-12-01;692118;FT;1101;6265;14502;Safa Beirut;Al-Nabi Shayth;1;1;1512136800;1;1;12690;
2017-12-01;692122;FT;1101;6262;6270;Al Ahed Beirut;Racing Beirut;1;0;1512154800;1;1;12690;
2017-12-01;690906;FT;1295;6316;7046;Qatar SC;Al Khuraitiat SC;3;2;1512129600;1;1;12800;
2017-12-01;690907;FT;1295;6323;6315;Al Khor SC;Al Sadd SC Doha;2;3;1512137400;1;1;12800;
2017-12-01;662468;FT;1104;15832;6096;Ohod;Al Quadisiya Khobar;2;1;1512137700;1;1;12870;
2017-12-01;662469;FT;1104;6087;6093;Al Hilal Riyadh;Al Ahli Jeddah;2;0;1512144000;1;1;12870;
2017-12-01;615739;FT;748;2178;2177;Kawasaki Frontale;Omiya Ardija;5;0;1512187200;1;1;12330;
2017-12-01;693814;FT;1096;6356;13527;Ittihad;Jehad;2;0;1512126000;1;1;13010;
2017-12-01;693816;FT;1096;6359;6353;Majd;Karama;1;0;1512126000;1;1;13010;
2017-12-01;695647;FT;1495;6101;7054;Al Arabi;Al Shabab;4;2;1512138600;1;0;12650;
2017-12-01;693815;FT;1096;6361;17081;Teshrin;Herafio Aleppo;0;1;1512126000;1;1;13010;
2017-12-01;693819;FT;1096;6354;6357;Taliya;Hottin;1;0;1512126000;1;1;13010;
2017-12-01;693817;FT;1096;6980;6366;Wathbah;Wahda;0;1;1512126000;1;1;13010;
2017-12-01;690968;FT;1218;6074;6080;Al Shabab Dubai;Al Dhafra;1;1;1512128400;1;1;13100;
