2017-01-01;559723;FT;15;472;236;Watford;Tottenham Hotspur;1;4;1483273800;1;2;20;1
2017-01-01;561883;FT;74;820;14171;Chester;Solihull Moors;0;3;1483279200;1;1;1204;
2017-01-01;561887;FT;74;699;10141;Lincoln City;Guiseley;3;1;1483279200;1;1;1204;
2017-01-01;561888;FT;74;613;603;Macclesfield Town;Tranmere Rovers;4;2;1483279200;;1;1204;
2017-01-01;561890;FT;74;811;685;Southport;Wrexham;3;2;1483279200;1;1;1204;
2017-01-01;561891;FT;74;2730;2655;Sutton Utd;Bromley;2;0;1483279200;;1;1204;
2017-01-01;561893;FT;74;611;14170;York City;North Ferriby;0;1;1483279200;1;1;1204;
2017-01-01;561889;FT;74;14603;10147;Maidstone United;Dover;1;4;1483290000;1;1;1204;
2017-01-01;562826;FT;2906;2065;815;Alfreton Town;Telford;3;2;1483279200;1;1;1208;
2017-01-01;562827;FT;2906;2651;15647;Bradford PA;Salford City;0;2;1483279200;1;1;1208;
2017-01-01;562828;FT;2906;2663;14168;Chorley;Fylde;1;3;1483279200;1;1;1208;
2017-01-01;562831;FT;2906;10259;2263;FC United of Manchester;Altrincham;1;1;1483279200;1;1;1208;
2017-01-01;559714;FT;15;227;456;Arsenal;Crystal Palace;2;0;1483282800;1;2;20;1
2017-01-01;561885;FT;74;812;700;Forest Green;Torquay;5;5;1483279200;1;1;1204;
2017-01-01;562832;FT;2906;1787;822;Gainsborough;Boston U.;1;2;1483279200;1;1;1208;
2017-01-01;562834;FT;2906;693;2451;Kidderminster;Worcester;2;1;1483279200;1;1;1208;
2017-01-01;562835;FT;2906;10142;1708;Nuneaton;Tamworth;1;0;1483279200;1;1;1208;
2017-01-01;562364;FT;2905;13935;10137;Bishop's Stortford;Chelmsford;1;3;1483279200;1;1;1208;
2017-01-01;562836;FT;2906;470;2447;Stockport;Harrogate Town;1;1;1483279200;1;1;1208;
2017-01-01;562365;FT;2905;12315;3216;East Thurrock;Concord Rangers;1;1;1483279200;;1;1208;
2017-01-01;562366;FT;2905;3491;10140;Ebbsfleet Utd;Dartford;1;0;1483279200;1;1;1208;
2017-01-01;562367;FT;2905;2684;14165;Hampton & R;Hemel;3;3;1483279200;1;1;1208;
2017-01-01;562368;FT;2905;17153;2066;Hungerford Town;Bath;2;2;1483279200;1;1;1208;
2017-01-01;562369;FT;2905;3664;2736;Maidenhead Utd;Wealdstone;2;0;1483279200;1;1;1208;
2017-01-01;562370;FT;2905;2719;2726;Oxford City;St Albans;2;1;1483279200;;1;1208;
2017-01-01;562372;FT;2905;13592;2705;Welling United;Margate;5;1;1483279200;1;1;1208;
2017-01-01;562373;FT;2905;12322;15160;Weston-super-Mare;Truro City;4;2;1483279200;;1;1208;
2017-01-01;562374;Pst;2905;14166;2453;Whitehawk;Eastbourne Borough;0;0;1483279200;1;1;1208;
2017-01-01;577488;FT;123;1041;7329;Ashdod SC;Hapoel Ashkelon;1;0;1483286400;1;1;1740;
2017-01-01;570147;FT;903;14092;1115;Llandudno;Bangor City;1;0;1483287300;1;1;2160;
2017-01-01;577484;FT;123;1046;1050;Bnei Sakhnin;Hapoel Beer Sheva;0;0;1483290900;1;1;1740;
2017-01-01;595798;FT;1012;3494;3060;Wellington Phoenix;Adelaide United;0;0;1483248900;;1;3100;
2017-01-01;595799;FT;1012;13265;3062;Western Sydney;Perth Glory;1;1;1483257000;;1;3100;
2017-01-01;599209;AET;799;1509;2178;Kashima Antlers;Kawasaki Frontale;2;1;1483243200;;0;3202;
2017-01-01;598447;FT;1104;6089;6090;Al Nasr Riyadh;Al Ittifaq Dammam;2;0;1483285800;;1;3280;
2017-01-01;599111;FT;1096;6362;6355;Nawaeir;Jaish;1;3;1483268400;1;1;3320;
2017-01-01;599210;FT;1216;6280;9535;KAC Kenitra;JSK Chabab Kasba Tadla;3;2;1483279200;1;1;3640;
2017-01-01;562833;Pst;2906;13416;6646;Gloucester City;Brackley;0;0;1483279200;1;1;1208;
2017-01-01;598928;FT;1216;6276;15788;FAR Rabat;Ittihad Tanger;0;0;1483288200;;1;3640;
2017-01-01;562830;FT;2906;701;609;Halifax;Darlington;2;2;1483279200;1;1;1208;
